Currency_Code,Currency_Full_Name,Symbol,Status,flag
DJF,Djiboutian Franc,Fdj,notInsertedYet,https://flagcdn.com/w320/dj.png
DKK,Danish Krone,kr,notInsertedYet,https://flagcdn.com/w320/dk.png
DOP,Dominican Peso,RD$,notInsertedYet,https://flagcdn.com/w320/do.png
DZD,Algerian Dinar,د.ج,notInsertedYet,https://flagcdn.com/w320/dz.png
EGP,Egyptian Pound,£ or ج.م,notInsertedYet,https://flagcdn.com/w320/eg.png
ERN,Eritrean Nakfa,Nfk,,https://flagcdn.com/w320/er.png
ETB,Ethiopian Birr,Br,notInsertedYet,https://flagcdn.com/w320/et.png
EUR,Euro,€,notInsertedYet,https://flagcdn.com/w320/eu.png
FJD,Fijian Dollar,FJ$,notInsertedYet,https://flagcdn.com/w320/fj.png
FKP,Falkland Islands Pound,£,,https://flagcdn.com/w320/fk.png
FOK,Faroese Króna,kr,,not Available
GBP,British Pound Sterling,£,notInsertedYet,https://flagcdn.com/w320/gb.png
GEL,Georgian Lari,₾,,https://flagcdn.com/w320/ge.png
GHS,Ghanaian Cedi,₵,notInsertedYet,https://flagcdn.com/w320/gh.png
GIP,Gibraltar Pound,£,,https://flagcdn.com/w320/gi.png
GMD,Gambian Dalasi,D,notInsertedYet,https://flagcdn.com/w320/gm.png
GNF,Guinean Franc,FG,notInsertedYet,https://flagcdn.com/w320/gn.png
GTQ,Guatemalan Quetzal,Q,notInsertedYet,https://flagcdn.com/w320/gt.png
GYD,Guyanaese Dollar,G$,notInsertedYet,https://flagcdn.com/w320/gy.png
HKD,Hong Kong Dollar,$,notInsertedYet,https://flagcdn.com/w320/hk.png
HNL,Honduran Lempira,L,notInsertedYet,https://flagcdn.com/w320/hn.png
HRK,Croatian Kuna,kn,notInsertedYet,https://flagcdn.com/w320/hr.png
HTG,Haitian Gourde,G,notInsertedYet,https://flagcdn.com/w320/ht.png
HUF,Hungarian Forint,Ft,notInsertedYet,https://flagcdn.com/w320/hu.png
IDR,Indonesian Rupiah,Rp,notInsertedYet,https://flagcdn.com/w320/id.png
ILS,Israeli New Sheqel,₪,notInsertedYet,https://flagcdn.com/w320/il.png
INR,Indian Rupee,₹,notInsertedYet,https://flagcdn.com/w320/in.png
IQD,Iraqi Dinar,ع.د,notInsertedYet,https://flagcdn.com/w320/iq.png
IRR,Iranian Rial,﷼,,https://flagcdn.com/w320/ir.png
ISK,Icelandic Króna,kr,notInsertedYet,https://flagcdn.com/w320/is.png
JMD,Jamaican Dollar,J$,notInsertedYet,https://flagcdn.com/w320/jm.png
JOD,Jordanian Dinar,د.ا,notInsertedYet,https://flagcdn.com/w320/jo.png
JPY,Japanese Yen,¥,notInsertedYet,https://flagcdn.com/w320/jp.png
KES,Kenyan Shilling,KSh,notInsertedYet,https://flagcdn.com/w320/kn.png
KGS,Kyrgystani Som,с,,https://flagcdn.com/w320/kg.png
KHR,Cambodian Riel,៛,notInsertedYet,https://flagcdn.com/w320/kh.png
KID,Kiribati Dollar,$,,https://flagcdn.com/w320/ki.png
KMF,Comorian Franc,CF,notInsertedYet,https://flagcdn.com/w320/km.png
KRW,South Korean Won,₩,notInsertedYet,https://flagcdn.com/w320/kr.png
KWD,Kuwaiti Dinar,د.ك,notInsertedYet,https://flagcdn.com/w320/kw.png
KYD,Cayman Islands Dollar,$,notInsertedYet,notavailabe
KZT,Kazakhstani Tenge,₸,notInsertedYet,https://flagcdn.com/w320/kz.pn
LAK,Laotian Kip,₭,notInsertedYet,https://flagcdn.com/w320/la.png
LBP,Lebanese Pound,ل.ل,notInsertedYet,https://flagcdn.com/w320/lb.png
LKR,Sri Lankan Rupee,Rs,notInsertedYet,https://flagcdn.com/w320/lk.png
LRD,Liberian Dollar,L$,notInsertedYet,https://flagcdn.com/w320/li.png
LSL,Lesotho Loti,M,notInsertedYet,https://flagcdn.com/w320/li.png
LYD,Libyan Dinar,ل.د,notInsertedYet,https://flagcdn.com/w320/li.png
MAD,Moroccan Dirham,د.م.,notInsertedYet,https://flagcdn.com/w320/ly.png
MDL,Moldovan Leu,L,notInsertedYet,https://flagcdn.com/w320/md.png
MGA,Malagasy Ariary,Ar,notInsertedYet,https://flagcdn.com/w320/mg.png
MKD,Macedonian Denar,ден,notInsertedYet,https://flagcdn.com/w320/mg.png
MMK,Myanma Kyat,Ks,notInsertedYet,https://flagcdn.com/w320/mm.png
MNT,Mongolian Tugrik,₮,,https://flagcdn.com/w320/mn.png
MOP,Macanese Pataca,P,notInsertedYet,https://flagcdn.com/w320/mo.png
MRU,Mauritanian Ouguiya,UM,,https://flagcdn.com/w320/mu.png
MUR,Mauritian Rupee,Rs,notInsertedYet,https://flagcdn.com/w320/mr.png
MVR,Maldivian Rufiyaa,.ރ,notInsertedYet,https://flagcdn.com/w320/mv.png
MWK,Malawian Kwacha,MK,notInsertedYet,https://flagcdn.com/w320/mw.png
MXN,Mexican Peso,$,notInsertedYet,https://flagcdn.com/w320/mx.png
MYR,Malaysian Ringgit,RM,notInsertedYet,https://flagcdn.com/w320/my.png
MZN,Mozambican Metical,MT,notInsertedYet,https://flagcdn.com/w320/mz.png
NAD,Namibian Dollar,N$,notInsertedYet,https://flagcdn.com/w320/na.png
NGN,Nigerian Naira,₦,notInsertedYet,https://flagcdn.com/w320/ng.png
NIO,Nicaraguan Córdoba,C$,notInsertedYet,https://flagcdn.com/w320/ni.png
NOK,Norwegian Krone,kr,notInsertedYet,https://flagcdn.com/w320/no.png
NPR,Nepalese Rupee,रू,notInsertedYet,https://flagcdn.com/w320/np.png
NZD,New Zealand Dollar,$,notInsertedYet,https://flagcdn.com/w320/nz.png
OMR,Omani Rial,ر.ع.,notInsertedYet,https://flagcdn.com/w320/om.png
PAB,Panamanian Balboa,B/,notInsertedYet,https://flagcdn.com/w320/pa.png
PEN,Peruvian Nuevo Sol,S/.,notInsertedYet,https://flagcdn.com/w320/pe.png
PGK,Papua New Guinean Kina,K,notInsertedYet,https://flagcdn.com/w320/pg.png
PHP,Philippine Peso,₱,notInsertedYet,https://flagcdn.com/w320/ph.png
PKR,Pakistani Rupee,Rs,notInsertedYet,https://flagcdn.com/w320/pk.png
PLN,Polish Złoty,zł,notInsertedYet,https://flagcdn.com/w320/pl.png
PYG,Paraguayan Guarani,₲,notInsertedYet,https://flagcdn.com/w320/py.png
QAR,Qatari Rial,ر.ق,notInsertedYet,https://flagcdn.com/w320/qa.png
RON,Romanian Leu,lei,notInsertedYet,https://flagcdn.com/w320/ro.png
RSD,Serbian Dinar,дин,notInsertedYet,https://flagcdn.com/w320/rs.png
RUB, Russian Ruble, ₽,notInsertedYet,https://flagcdn.com/w320/ru.png
RWF, Rwandan Franc, FRw,notInsertedYet,https://flagcdn.com/w320/rw.png
SAR, Saudi Riyal, ر.س,notInsertedYet,https://flagcdn.com/w320/sa.png
SBD, Solomon Islands Dollar, SI$,,https://flagcdn.com/w320/sb.png
SCR, Seychellois Rupee, Rs,notInsertedYet,https://flagcdn.com/w320/sc.png
SDG, Sudanese Pound, £,notInsertedYet,https://flagcdn.com/w320/sd.png
SEK, Swedish Krona, kr,notInsertedYet,https://flagcdn.com/w320/se.png
SGD, Singapore Dollar, $,notInsertedYet,https://flagcdn.com/w320/sg.png
SHP, Saint Helena Pound, £,notInsertedYet,https://flagcdn.com/w320/sh.png
SLL, Sierra Leonean Leone, Le,notInsertedYet,https://flagcdn.com/w320/sl.png
SOS, Somali Shilling, Sh,notInsertedYet,https://flagcdn.com/w320/so.png
SRD, Surinamese Dollar, $,,https://flagcdn.com/w320/sr.png
SSP, South Sudanese Pound, £,,https://flagcdn.com/w320/ss.png
STN, São Tomé and Príncipe Dobra, Db,,https://flagcdn.com/w320/st.png
SYP, Syrian Pound, £ or ل.س,,https://flagcdn.com/w320/sy.png
SZL, Swazi Lilangeni, E,notInsertedYet,https://flagcdn.com/w320/sz.png
THB, Thai Baht, ฿,notInsertedYet,https://flagcdn.com/w320/th.png
TJS, Tajikistani Somoni, SM,notInsertedYet,https://flagcdn.com/w320/tj.png
TMT, Turkmenistani Manat, T,notInsertedYet,https://flagcdn.com/w320/tm.png
TND, Tunisian Dinar, د.ت,notInsertedYet,https://flagcdn.com/w320/tn.png
TOP, Tongan Pa'anga, T$,,https://flagcdn.com/w320/to.png
TRY, Turkish Lira, ₺,notInsertedYet,https://flagcdn.com/w320/tr.png
TTD, Trinidad and Tobago Dollar, TT$,notInsertedYet,https://flagcdn.com/w320/tt.png
TVD, Tuvaluan Dollar, $,,https://flagcdn.com/w320/tv.png
TWD, New Taiwan Dollar, $,notInsertedYet,https://flagcdn.com/w320/tw.png
TZS, Tanzanian Shilling, TSh,notInsertedYet,https://flagcdn.com/w320/tz.png
UAH, Ukrainian Hryvnia, ₴,notInsertedYet,https://flagcdn.com/w320/ua.png
UGX, Ugandan Shilling, USh,notInsertedYet,https://flagcdn.com/w320/ug.png
USD, United States Dollar, $,notInsertedYet,https://flagcdn.com/w320/us.png
UYU, Uruguayan Peso, $U,notInsertedYet,https://flagcdn.com/w320/uy.png
UZS, Uzbekistan Som, so'm,notInsertedYet,https://flagcdn.com/w320/uz.png
VES, Venezuelan Bolívar, Bs.,,Not available
VND, Vietnamese Dong, ₫,notInsertedYet,https://flagcdn.com/w320/vn.png
VUV, Vanuatu Vatu, VT,,Not available
WST, Samoan Tala, T,,https://flagcdn.com/w320/ws.png
XAF, Central African CFA Franc, FCFA,notInsertedYet,https://flagcdn.com/w320/cf.png
XCD, East Caribbean Dollar, $,notInsertedYet,https://flagcdn.com/w320/lc.png
XOF, West African CFA Franc, CFA,notInsertedYet,https://flagcdn.com/w320/sn.png
XPF, CFP Franc, F,notInsertedYet,https://flagcdn.com/w320/nc.png
YER, Yemeni Rial, ﷼,notInsertedYet,https://flagcdn.com/w320/ye.png
ZAR, South African Rand, R,notInsertedYet,https://flagcdn.com/w320/za.png
ZMW, Zambian Kwacha, ZK,notInsertedYet,https://flagcdn.com/w320/zm.png
